2011.12.01,11L1772,BLANK,,99,,2011.12.07,1035,0.000,0.000,0.000,0.000,2.556,0.039,-0.011,-0.040,0.038,0.003,-0.002,0.004,0.019,-1,38,38,0,5.692,5.590,0,1.56,1.11,0.10
2010.06.01,10L0587,BLANK,,99,,2010.06.09,1140,0.000,0.000,0.000,0.000,6.192,-0.090,-0.011,0.020,-0.210,-0.010,-0.020,0.000,-0.006,0,43,16,27,5.589,5.490,0,1.62,,
1996.09.01,96L0817,BLANK,,99,,1996.09.11,1030,0.040,0.120,0.000,0.000,-1.590,0.070,-0.011,0.000,0.010,0.000,0.000,0.000,0.006,1,32,43,0,5.650,5.670,5,1.62,,
2009.05.01,09L0520,BLANK,,99,,2009.05.12,1255,0.000,0.000,0.012,0.000,5.990,0.026,-0.011,-0.039,-0.052,0.002,-0.013,-0.008,-0.001,-3,37,43,0,5.657,5.560,5,1.52,1.12,
2011.03.01,11L0191,BLANK,,99,,2011.03.02,1210,0.000,0.000,0.000,0.000,-6.796,0.092,-0.012,-0.021,-0.069,-0.006,-0.003,-0.003,0.004,-2,21,21,0,5.645,5.660,5,1.32,,
2014.10.01,14L0846,BLANK,,99,,2014.10.14,1145,0.000,0.000,0.000,0.000,3.654,-0.007,-0.012,-0.122,-0.007,0.001,-0.008,0.003,0.022,3,40,43,0,5.667,5.500,0,1.43,-0.05,
2012.05.01,12L0452,BLANK,,99,,2012.05.01,1024,0.000,0.000,0.029,0.009,0.610,0.042,-0.012,-0.010,0.013,0.012,0.008,0.004,0.012,1,33,33,0,5.650,5.550,0,1.42,0.45,0.06
2013.10.01,13L1009,BLANK,,99,,2013.10.03,1300,0.000,0.000,0.000,0.000,2.668,0.070,-0.012,-0.030,0.060,0.000,-0.010,-0.010,-0.001,-5,22,22,0,5.764,5.690,0,1.45,,
2007.03.01,07L0193,BLANK,,99,,2007.03.05,1430,0.090,0.029,-0.020,-0.001,4.530,0.050,-0.012,-0.040,0.110,0.000,0.010,0.000,-0.004,-4,27,26,1,5.556,5.570,5,1.51,,
2007.04.01,07L0367,BLANK,,99,,2007.04.11,1105,0.060,0.029,0.000,0.002,4.600,0.020,-0.012,-0.010,0.060,0.000,0.000,0.000,-0.007,1,22,22,0,5.710,5.520,5,1.48,,
2007.07.01,07L0701,BLANK,,99,,2007.07.09,1049,0.070,0.034,0.010,-0.001,4.690,0.020,-0.012,-0.030,0.070,0.010,0.000,-0.010,-0.013,0,24,25,0,5.631,5.530,5,1.48,,
2007.10.01,07L1043,BLANK,,99,,2007.10.04,1450,-0.030,-0.001,0.000,0.000,3.910,-0.030,-0.012,-0.089,0.016,0.007,0.002,-0.007,0.032,1,32,32,0,5.687,5.410,0,1.29,6.22,
2011.09.01,11L1240,BLANK,,99,,2011.09.06,1210,0.000,0.000,0.024,0.000,-0.076,-0.023,-0.013,-0.047,-0.016,0.001,0.000,-0.003,0.021,-3,35,35,0,5.697,5.520,0,1.48,0.10,0.14
2012.06.01,12L0617,BLANK,,99,,2012.06.14,1110,0.000,0.000,0.000,0.000,0.324,0.051,-0.013,-0.059,-0.013,-0.011,-0.001,-0.008,0.003,2,23,23,0,5.648,5.600,0,1.71,,
2014.11.01,14L0963,BLANK,,99,,2014.11.13,1417,0.000,0.000,0.000,0.000,1.360,0.260,-0.013,-0.030,0.040,0.010,0.010,-0.010,-0.008,1,11,1,10,5.530,5.540,0,1.64,,
1993.04.01,93L0280,BLANK,,99,,1993.04.06,1230,0.070,-0.010,0.010,0.000,-2.600,0.020,-0.013,0.000,0.000,0.000,-0.010,-0.020,-0.003,-3,25,26,0,5.731,5.560,5,1.71,,
1997.10.01,97L1117,BLANK,,99,,1997.10.07,1300,0.030,0.022,0.010,0.000,-1.210,0.110,-0.013,-0.073,0.050,-0.010,-0.010,-0.010,0.000,5,21,21,0,5.610,5.580,0,1.94,,
1999.03.01,99L0199,BLANK,,99,,1999.03.01,1240,0.040,0.015,-0.020,0.000,3.020,0.050,-0.013,0.025,0.007,0.007,0.000,-0.002,-0.012,0,24,30,0,5.728,5.630,5,1.36,1.64,0.03
2013.01.01,13L0058,BLANK,,99,,2013.01.14,1205,0.000,0.000,0.000,0.000,6.636,-0.007,-0.014,-0.024,-0.010,0.008,-0.009,-0.006,0.002,5,39,40,0,5.692,5.620,0,1.08,0.10,0.20
2010.04.01,10L0333,BLANK,,99,,2010.04.01,1140,0.000,0.000,0.000,0.000,3.048,-0.014,-0.014,0.038,0.016,-0.001,0.003,-0.010,-0.003,5,35,42,0,5.675,5.610,0,1.28,,
2015.07.01,15L0522,BLANK,,99,,2015.07.06,1304,0.000,0.000,0.000,0.000,1.964,-0.010,-0.014,-0.020,0.020,0.000,0.010,-0.010,-0.011,-2,28,28,0,5.708,5.570,0,1.38,,
2006.08.01,06L0846,BLANK,,99,,2006.08.07,1130,0.110,0.018,0.020,-0.002,4.520,0.000,-0.014,-0.040,0.020,0.010,-0.010,0.000,-0.001,-1,19,18,1,5.865,5.600,0,1.50,,
2008.02.01,08L0126,BLANK,,99,,2008.02.07,1100,-0.010,0.014,0.000,-0.003,3.750,0.030,-0.014,0.000,0.040,0.000,0.000,0.000,-0.006,1,22,25,0,5.644,5.690,0,1.43,,
2008.03.01,08L0204,BLANK,,99,,2008.03.04,1340,-0.010,0.020,0.000,-0.003,1.630,0.050,-0.014,0.070,0.000,0.010,0.000,-0.010,-0.003,-2,29,30,0,5.469,5.580,5,1.67,,
2008.04.01,08L0387,BLANK,,99,,2008.04.09,1340,-0.010,0.012,0.000,-0.002,3.290,-0.029,-0.014,-0.089,-0.048,0.002,-0.013,-0.001,0.001,-3,37,43,0,5.712,5.600,5,1.53,1.60,0.08
2011.03.01,11L0195,BLANK,,99,,2011.03.02,1310,0.000,0.000,0.000,0.000,-2.742,0.022,-0.014,-0.070,0.055,-0.001,-0.007,-0.005,-0.007,-2,35,32,3,5.693,5.620,0,1.32,,
2015.08.01,15L0655,BLANK,,99,,2015.08.06,1120,0.000,0.000,0.000,0.000,1.320,0.043,-0.015,-0.059,-0.027,0.006,0.012,-0.004,-0.010,4,27,30,0,5.684,5.530,0,1.23,0.18,0.04
2012.12.01,12L1279,BLANK,,99,,2012.12.12,1305,0.000,0.000,0.000,0.000,1.550,-0.030,-0.015,-0.040,-0.020,0.010,0.000,-0.010,-0.028,-7,6,-2,6,5.647,5.560,5,1.45,,
1992.12.01,92L0710,BLANK,,99,,1992.12.03,1355,0.130,-0.004,0.010,0.001,-1.600,0.020,-0.015,-0.060,0.000,0.000,-0.020,-0.020,-0.007,0,28,27,1,5.689,5.720,0,1.42,,
2004.10.01,04L1583,BLANK,,99,,2004.10.06,1220,0.060,0.027,-0.010,0.002,3.160,0.010,-0.015,0.000,0.050,0.000,0.000,-0.010,-0.008,1,21,24,0,5.721,5.530,5,1.56,,
2007.07.01,07L0716,BLANK,,99,,2007.07.11,1119,0.050,0.029,0.010,-0.001,4.310,0.049,-0.016,0.042,0.003,0.010,-0.015,-0.006,-0.006,2,27,29,0,5.727,5.610,5,1.33,0.44,0.15
2013.03.01,13L0265,BLANK,,99,,2013.03.19,1240,0.000,0.000,0.000,0.000,1.606,0.060,-0.016,-0.040,0.050,0.000,0.000,-0.010,-0.001,4,23,27,0,5.659,5.580,5,1.61,,
2007.01.01,07L0030,BLANK,,99,,2007.01.03,1140,0.080,0.027,0.010,0.000,5.580,0.001,-0.017,-0.016,0.000,0.010,0.009,-0.005,-0.009,-4,49,43,7,5.725,5.570,5,1.20,0.08,0.05
2009.11.01,09L1273,BLANK,,99,,2009.11.12,1118,0.000,0.000,0.006,0.000,7.752,0.016,-0.017,-0.218,0.039,0.006,0.002,-0.003,-0.017,5,43,38,5,5.684,5.620,0,1.54,,
2014.04.01,14L0145,BLANK,,99,0.00,2014.04.02,1018,0.000,0.000,0.004,0.000,4.380,0.060,-0.017,0.000,-0.040,0.000,0.000,0.000,-0.023,4,34,34,0,5.714,5.670,0,1.38,,
2000.11.01,00L1414,BLANK,,99,,2000.11.02,1325,0.080,0.024,-0.010,-0.001,3.580,0.010,-0.017,0.080,0.000,0.010,0.010,-0.010,-0.005,4,22,22,0,5.701,5.470,5,1.41,,
2007.08.01,07L0838,BLANK,,99,,2007.08.09,1145,0.030,0.032,0.020,-0.002,2.460,-0.002,-0.018,-0.023,-0.014,0.005,-0.012,-0.003,0.007,6,29,35,0,5.687,5.620,0,1.24,,
2014.02.01,14L0069,BLANK,,99,,2014.02.06,1210,0.000,0.000,0.000,0.000,0.040,0.021,-0.018,-0.038,-0.007,-0.001,0.000,-0.005,0.011,-2,34,45,0,5.701,5.610,5,1.32,0.10,0.48
2012.01.01,12L0078,BLANK,,99,,2012.01.18,1230,0.000,0.000,0.000,0.000,7.842,-0.014,-0.019,-0.052,-0.012,0.000,0.003,-0.012,-0.002,4,36,35,1,5.636,5.610,5,1.46,0.07,
2012.01.01,12L0038,BLANK,,99,,2012.01.10,1120,0.000,0.000,0.000,0.000,1.704,0.012,-0.019,0.075,-0.025,0.005,-0.002,-0.003,0.010,-1,31,31,0,5.736,5.430,0,1.36,0.81,0.08
2011.05.01,11L0751,BLANK,,99,,2011.05.05,1155,0.000,0.000,0.000,0.000,-9.366,-0.060,-0.019,0.070,-0.080,0.010,-0.010,-0.030,-0.007,1,3,43,0,5.626,5.620,0,1.26,,
1994.05.01,94L0496,BLANK,,99,,1994.05.09,1255,0.050,-0.003,0.000,0.000,-1.480,-0.010,-0.019,-0.039,0.050,0.000,-0.020,-0.020,-0.010,2,29,29,0,5.546,5.560,0,1.58,,
1998.03.01,98L0248,BLANK,,99,,1998.03.11,1440,0.040,0.024,0.010,0.002,3.230,0.010,-0.019,-0.040,0.100,0.010,-0.010,0.000,0.002,-2,20,17,3,5.789,5.610,5,1.43,,
2008.02.01,08L0136,BLANK,,99,,2008.02.12,1140,-0.010,0.014,0.000,-0.003,5.090,0.010,-0.019,0.030,-0.010,0.000,0.000,-0.010,0.001,0,26,24,2,5.736,5.420,5,1.47,0.49,
2008.06.01,08L0565,BLANK,,99,,2008.06.04,1055,0.050,0.013,0.000,0.000,4.930,0.080,-0.020,0.096,0.031,0.010,0.015,0.034,0.014,43,39,38,1,5.614,5.560,5,1.44,0.60,0.14
2012.03.01,12L0190,BLANK,,99,,2012.03.01,1110,0.000,0.000,0.000,0.000,2.042,0.001,-0.020,-0.015,0.003,0.008,-0.012,-0.009,-0.008,11,31,33,0,5.663,5.530,0,1.64,0.49,
2013.03.01,13L0245,BLANK,,99,,2013.03.18,0932,0.000,0.000,0.000,0.000,-0.710,0.060,-0.020,-0.048,-0.024,0.004,-0.009,0.014,0.022,-2,40,41,0,5.729,5.570,0,1.42,0.08,0.29
2012.05.01,12L0460,BLANK,,99,,2012.05.02,1153,0.000,0.000,0.025,0.007,1.274,-0.050,-0.020,0.000,0.000,0.010,0.000,-0.020,-0.003,5,25,26,0,5.708,5.540,0,1.50,,
1997.10.01,97L1127,BLANK,,99,,1997.10.07,1125,0.030,0.022,0.010,0.000,-0.760,0.150,-0.020,-0.024,-0.010,-0.010,-0.020,-0.010,-0.024,-1,32,31,1,5.581,5.530,0,1.68,,
1999.06.01,99L0587,BLANK,,99,,1999.06.02,0935,0.040,0.020,-0.010,0.000,2.130,0.010,-0.020,-0.104,-0.024,0.013,0.002,0.008,-0.003,0,45,40,5,5.736,5.630,5,1.77,0.00,
2009.10.01,09L1147,BLANK,,99,,2009.10.13,1047,0.000,0.000,0.017,0.000,9.906,0.005,-0.020,-0.138,0.006,0.009,-0.001,0.003,0.008,2,35,34,1,5.738,5.590,5,1.39,0.53,
2010.11.01,10L1390,BLANK,,99,,2010.11.02,1140,0.000,0.000,0.000,0.000,3.306,-0.006,-0.021,-0.243,0.020,0.005,0.003,-0.011,-0.003,2,32,40,0,5.640,5.550,0,1.11,0.06,0.01
2011.11.01,11L1674,BLANK,,99,,2011.11.08,1240,0.000,0.000,0.000,0.000,-4.216,0.040,-0.021,-0.090,-0.060,-0.010,0.000,-0.020,-0.009,-4,32,41,0,5.630,5.550,0,1.22,,
1997.04.01,97L0269,BLANK,,99,,1997.04.02,1100,0.030,0.011,0.010,0.000,1.410,-0.190,-0.021,-0.030,-0.030,0.000,0.020,-0.020,-0.020,0,38,38,0,5.533,5.540,0,2.23,,
1997.04.01,97L0295,BLANK,,99,,1997.04.07,1020,0.040,0.012,0.010,0.000,3.670,0.060,-0.021,-0.005,0.000,0.020,0.010,0.000,-0.010,0,29,29,0,5.566,5.590,5,0.72,,
1998.06.01,98L0537,BLANK,,99,,1998.06.08,1110,0.040,0.007,-0.010,0.000,-0.200,0.040,-0.021,0.060,0.010,0.010,0.000,-0.010,-0.006,-3,23,22,1,5.590,5.650,0,1.41,,
2008.04.01,08L0382,BLANK,,99,,2008.04.09,1245,-0.010,0.012,0.000,-0.002,3.000,0.023,-0.022,0.056,0.016,0.005,0.008,-0.011,0.003,2,34,35,0,5.747,5.690,0,1.27,0.05,
2013.12.01,13L1205,BLANK,,99,,2013.12.04,1405,0.000,0.000,0.000,0.000,5.602,-0.021,-0.022,-0.074,-0.007,0.008,-0.003,-0.008,0.011,7,40,39,1,5.728,5.790,0,1.21,0.02,0.17
2010.08.01,10L1122,BLANK,,99,,2010.08.18,1140,0.000,0.000,0.006,0.000,4.750,0.035,-0.022,-0.023,-0.001,0.011,-0.011,-0.001,0.005,0,37,40,0,5.677,5.570,0,1.34,0.05,0.05
2011.06.01,11L0867,BLANK,,99,,2011.06.06,0945,0.000,0.000,0.000,0.000,5.870,-0.026,-0.022,0.135,-0.004,0.009,-0.004,-0.011,-0.005,4,40,47,0,5.700,5.550,0,1.66,,
2014.06.01,14L0366,BLANK,,99,,2014.06.04,1137,0.000,0.000,0.034,0.000,2.564,0.160,-0.022,0.030,0.020,0.000,-0.010,0.000,-0.015,3,18,50,0,5.562,5.550,0,1.77,,
1995.11.01,95L1231,BLANK,,99,,1995.11.01,0950,0.060,0.000,-0.010,0.000,6.100,0.013,-0.022,-0.067,-0.005,0.010,0.008,-0.008,-0.010,5,29,30,0,5.712,5.520,0,2.10,0.24,0.03
2013.07.01,13L0750,BLANK,,99,,2013.07.17,1042,0.009,0.000,0.000,0.000,1.024,-0.021,-0.022,0.075,-0.037,-0.010,-0.001,-0.003,0.005,4,48,46,2,5.691,5.480,0,1.31,,
2014.09.01,14L0764,BLANK,,99,,2014.09.11,1043,0.000,0.000,0.003,0.000,0.376,0.011,-0.023,0.032,-0.038,-0.005,-0.009,-0.001,-0.006,3,29,33,0,5.674,5.580,0,1.32,,
2015.05.01,15L0372,BLANK,,99,,2015.05.13,1033,0.000,0.000,0.000,0.000,3.992,-0.009,-0.023,0.001,0.006,-0.004,-0.003,0.001,0.005,-4,38,39,0,5.695,5.580,0,1.35,,
2014.05.01,14L0288,BLANK,,99,,2014.05.05,1252,0.000,0.000,0.041,0.000,2.110,-0.210,-0.023,0.020,-0.050,0.010,-0.010,-0.010,-0.001,-2,-1,13,0,5.547,5.470,0,1.26,,
1992.12.01,92L0731,BLANK,,99,,1992.12.08,1125,0.120,-0.013,0.020,0.001,-4.900,0.040,-0.023,-0.010,0.020,-0.010,0.000,0.000,-0.001,-10,5,5,0,5.584,5.640,0,1.28,,
1995.03.01,95L0208,BLANK,,99,,1995.03.02,0915,0.060,0.020,0.010,0.000,2.910,0.058,-0.024,-0.059,0.048,0.013,0.005,-0.003,0.007,-2,42,40,2,5.687,5.580,0,1.36,-0.11,0.04
2011.01.01,11L0011,BLANK,,99,,2011.01.03,1145,0.000,0.000,0.000,0.000,3.844,-0.010,-0.024,-0.100,0.030,0.010,0.000,0.010,0.026,-9,-3,-1,0,5.613,5.570,0,1.62,,
1993.06.01,93L0494,BLANK,,99,,1993.06.01,1235,0.040,-0.013,0.000,0.000,-0.570,0.009,-0.024,-0.158,0.003,0.000,0.006,0.006,0.002,-2,45,45,0,5.671,5.610,10,1.34,0.79,0.10
2010.01.01,10L0061,BLANK,,99,,2010.01.11,1305,0.000,0.000,0.000,0.000,2.768,0.007,-0.024,-0.030,0.055,0.004,0.007,-0.011,0.005,5,34,34,0,5.683,5.630,0,1.12,0.67,
2013.08.01,13L0858,BLANK,,99,,2013.08.15,1315,0.007,0.000,0.000,0.000,-3.214,0.030,-0.025,0.010,0.000,0.003,0.010,-0.003,0.004,-1,43,44,0,5.666,5.640,0,1.31,0.09,-0.02
2013.12.01,13L1238,BLANK,,99,,2013.12.11,1140,0.000,0.000,0.000,0.000,2.856,0.035,-0.025,-0.048,0.003,0.008,-0.010,-0.008,-0.007,2,36,36,0,5.655,5.550,0,1.66,0.09,0.24
2010.08.01,10L0828,BLANK,,99,,2010.08.02,1320,0.000,0.000,0.000,0.000,4.026,0.030,-0.025,-0.010,0.060,-0.010,0.000,-0.010,-0.007,-9,5,5,0,5.596,5.590,0,1.51,,
1995.03.01,95L0203,BLANK,,99,,1995.03.02,1020,0.060,0.020,0.020,0.000,-0.400,0.110,-0.025,-0.060,0.010,0.010,0.010,0.010,-0.004,1,34,34,0,5.618,5.650,0,1.73,,
1999.11.01,99L1364,BLANK,,99,,1999.11.04,1305,0.070,0.025,0.000,0.000,4.790,0.020,-0.025,0.050,0.030,0.000,-0.010,0.000,-0.003,-3,30,33,0,5.663,5.500,0,1.38,,
2006.06.01,06L0571,BLANK,,99,,2006.06.06,1300,0.080,0.024,0.020,-0.001,3.220,-0.040,-0.025,-0.040,0.050,0.000,0.000,0.010,0.004,-5,26,25,1,5.701,5.580,0,1.40,,
2007.04.01,07L0349,BLANK,,99,,2007.04.09,1040,-0.010,0.029,0.010,-0.002,6.280,0.017,-0.025,-0.039,-0.013,0.006,0.000,-0.005,0.009,1,35,37,0,5.716,5.550,0,1.44,,
2014.02.01,14L0080,BLANK,,99,,2014.02.10,1315,0.000,0.000,0.000,0.000,1.134,0.090,-0.026,0.080,-0.010,0.000,-0.010,0.000,0.006,3,25,26,0,5.622,5.630,0,1.46,,
2003.04.01,03L0320,BLANK,,99,,2003.04.01,0920,0.090,0.018,0.000,0.004,2.450,0.020,-0.026,-0.010,0.000,0.010,0.010,-0.010,-0.003,4,21,21,0,5.717,5.530,5,1.29,,
2007.08.01,07L0803,BLANK,,99,,2007.08.06,0957,0.040,0.028,0.010,0.001,4.680,-0.002,-0.026,-0.258,0.019,0.005,0.005,0.000,-0.002,2,36,37,0,5.716,5.610,5,1.36,0.47,0.02
2011.11.01,11L1723,BLANK,,99,,2011.11.15,1220,0.000,0.000,0.000,0.000,1.544,0.084,-0.026,-0.144,-0.001,-0.001,0.006,0.008,0.011,-4,42,43,0,5.686,5.670,0,1.41,0.09,0.11
2010.01.01,10L0078,BLANK,,99,,2010.01.13,1350,0.000,0.000,0.000,0.000,5.202,-0.010,-0.027,0.060,-0.010,0.010,0.010,0.000,-0.001,-2,28,26,2,5.688,5.660,0,1.32,,
2006.03.01,06L0265,BLANK,,99,,2006.03.08,1142,0.090,0.026,0.010,-0.004,1.450,0.030,-0.028,-0.070,0.010,0.010,-0.010,-0.010,0.006,-1,12,-1,12,5.648,5.570,0,1.29,,
1993.07.01,93L0708,BLANK,,99,,1993.07.15,0940,0.110,-0.008,-0.010,0.000,0.180,0.079,-0.029,0.004,0.023,0.007,0.007,-0.002,-0.013,-1,23,30,0,5.712,5.560,5,1.35,2.17,0.40
2013.01.01,13L0052,BLANK,,99,,2013.01.14,1210,0.000,0.000,0.000,0.000,-1.334,-0.110,-0.030,-0.090,-0.060,-0.010,0.010,-0.020,-0.009,-4,36,45,0,5.619,5.620,0,1.43,,
1997.04.01,97L0273,BLANK,,99,,1997.04.02,1100,0.030,0.011,0.010,0.000,3.790,0.033,-0.030,-0.046,0.012,0.009,0.003,0.005,0.013,-1,35,36,0,5.732,5.580,0,1.32,0.34,0.35
2011.06.01,11L0915,BLANK,,99,,2011.06.09,1327,0.000,0.000,0.012,0.000,5.580,0.012,-0.030,-0.090,0.025,0.009,-0.014,-0.007,0.004,4,36,40,0,5.710,5.630,0,1.55,0.34,0.06
2013.11.01,13L1152,BLANK,,99,,2013.11.13,1155,0.000,0.000,0.002,0.000,2.474,-0.029,-0.031,0.000,-0.002,0.009,0.003,-0.002,-0.015,2,26,29,0,5.723,5.520,0,1.26,-0.22,0.00
2013.07.01,13L0655,BLANK,,99,,2013.07.02,1255,0.016,0.000,0.000,0.000,1.636,-0.024,-0.031,-0.068,-0.037,0.004,0.015,-0.001,-0.005,5,26,27,0,5.649,5.530,0,1.45,0.22,
2012.12.01,12L1265,BLANK,,99,,2012.12.11,1045,0.000,0.000,0.000,0.000,0.852,-0.003,-0.031,0.030,-0.028,0.012,0.008,0.007,0.004,-1,38,39,0,5.817,5.550,0,1.15,0.18,
2010.12.01,10L1499,BLANK,,99,,2010.12.06,1055,0.000,0.000,0.000,0.000,1.634,0.220,-0.031,-0.108,0.040,-0.010,-0.010,-0.020,-0.009,4,33,33,0,5.560,5.520,0,2.09,,
1998.02.01,98L0099,BLANK,,99,,1998.02.03,1150,0.050,0.020,0.010,0.000,0.110,0.030,-0.031,-0.035,-0.020,0.000,0.000,-0.020,0.001,3,33,33,0,5.777,5.660,0,1.52,,
1999.01.01,99L0013,BLANK,,99,,1999.01.04,1355,0.050,0.012,0.030,0.000,3.800,-0.030,-0.031,-0.020,0.020,0.000,0.000,0.000,-0.004,3,26,27,0,5.672,5.500,5,1.34,,
2006.09.01,06L0997,BLANK,,99,,2006.09.12,1440,0.090,0.025,0.010,0.001,6.610,0.020,-0.031,-0.050,0.030,0.010,0.000,-0.010,-0.009,4,21,21,0,5.674,5.600,5,1.49,,
2007.10.01,07L1014,BLANK,,99,,2007.10.02,1225,-0.080,0.016,-0.010,-0.001,2.600,0.012,-0.031,-0.116,0.006,0.002,0.014,0.011,0.009,4,39,34,5,5.700,5.580,0,1.33,-0.03,0.07
2011.04.01,11L0355,BLANK,,99,,2011.04.06,1100,0.000,0.000,0.000,0.000,5.476,0.090,-0.032,0.050,-0.010,-0.010,-0.010,-0.020,0.000,-3,23,24,0,5.583,5.630,5,1.58,,
2004.09.01,04L1496,BLANK,,99,,2004.09.14,1023,0.070,0.017,0.010,0.002,7.370,0.000,-0.032,2.080,0.000,0.000,0.000,-0.010,-0.003,-3,30,28,2,5.699,5.640,0,1.42,,
2006.04.01,06L0410,BLANK,,99,,2006.04.13,1055,0.090,0.031,0.010,-0.004,8.690,0.010,-0.032,0.130,0.030,0.000,-0.010,0.000,-0.006,-6,25,26,0,5.649,5.530,5,1.40,,
2006.06.01,06L0599,BLANK,,99,,2006.06.12,1055,0.110,0.032,0.020,0.001,4.150,-0.010,-0.033,-0.002,-0.021,0.005,0.001,0.009,0.011,-4,38,35,2,5.693,5.510,0,1.20,-0.03,
2011.05.01,11L0786,BLANK,,99,,2011.05.11,1030,0.010,0.000,0.053,0.008,1.816,0.024,-0.033,-0.007,0.018,0.009,0.006,0.005,-0.019,2,24,26,0,5.711,5.580,5,1.36,1.59,
2013.01.01,13L0065,BLANK,,99,,2013.01.16,1035,0.000,0.000,0.000,0.000,-2.168,-0.024,-0.034,0.143,0.000,0.010,-0.001,-0.001,0.005,5,48,53,0,5.753,5.620,0,1.55,,
2014.06.01,14L0383,BLANK,,99,,2014.06.05,1130,0.000,0.000,0.017,0.001,3.616,0.140,-0.034,-0.070,0.030,0.000,-0.010,-0.020,0.007,-2,27,27,0,5.556,5.650,0,1.88,,
2000.03.01,00L0215,BLANK,,99,,2000.03.06,0930,0.080,0.024,0.010,-0.001,2.830,0.070,-0.034,0.010,0.000,-0.010,-0.010,-0.010,0.002,-2,25,24,1,5.640,5.660,5,1.67,,
2004.09.01,04L1480,BLANK,,99,,2004.09.09,1050,0.070,0.023,0.040,0.002,4.890,0.060,-0.034,0.020,0.030,-0.010,-0.010,0.010,0.001,4,31,29,2,5.788,5.520,5,1.31,3.76,
2008.08.01,08L0858,BLANK,,99,,2008.08.11,1222,0.050,0.014,0.000,-0.001,5.110,0.062,-0.034,-0.177,0.009,0.011,-0.002,0.006,0.008,-2,33,34,0,5.685,5.580,5,1.09,0.44,0.03
2010.11.01,10L1417,BLANK,,99,,2010.11.04,1312,0.000,0.000,0.000,0.000,1.972,0.100,-0.035,-0.040,0.010,-0.010,0.010,0.000,-0.015,-4,35,33,2,5.659,5.510,0,1.38,,
1997.11.01,97L1165,BLANK,,99,,1997.11.03,1200,0.030,0.047,-0.010,0.000,0.940,0.020,-0.036,-0.029,0.005,0.008,-0.015,-0.003,-0.003,5,29,28,1,5.650,5.650,0,1.58,0.99,0.05
2013.03.01,13L0274,BLANK,,99,,2013.03.21,1137,0.000,0.000,0.000,0.000,-2.672,0.010,-0.036,-0.170,0.040,-0.020,-0.030,-0.010,0.002,4,12,4,8,5.594,5.480,0,1.37,,
1993.05.01,93L0438,BLANK,,99,,1993.05.05,1130,0.110,-0.004,0.010,0.000,-2.910,0.330,-0.036,-0.040,-0.030,-0.010,0.000,0.000,-0.011,4,33,34,0,5.639,5.560,0,1.44,,
1997.11.01,97L1226,BLANK,,99,,1997.11.12,1315,0.050,0.026,0.010,0.000,1.210,-0.090,-0.036,-0.108,0.040,-0.010,-0.020,-0.020,-0.018,3,34,39,0,5.665,5.600,0,1.56,,
1998.02.01,98L0126,BLANK,,99,,1998.02.05,1120,-0.110,0.021,0.010,0.000,1.820,0.060,-0.036,0.000,0.050,0.000,-0.010,-0.010,0.002,5,24,27,0,5.842,5.690,5,1.65,,
2007.01.01,07L0048,BLANK,,99,,2007.01.08,1050,0.080,0.027,0.010,0.000,5.130,-0.005,-0.037,-0.026,0.011,0.002,0.005,-0.003,0.000,3,46,40,6,5.694,5.550,0,1.38,11.53,0.12
2010.06.01,10L0606,BLANK,,99,,2010.06.10,1105,0.000,0.000,0.000,0.000,3.972,0.080,-0.037,-0.060,-0.010,0.000,0.010,0.000,0.001,3,33,33,0,5.666,5.560,0,1.41,,
1999.01.01,99L0048,BLANK,,99,,1999.01.06,1125,0.050,0.012,0.010,0.000,1.120,0.020,-0.037,-0.060,-0.020,0.000,0.010,0.000,0.016,1,33,33,0,5.623,5.690,0,1.50,,
1999.01.01,99L0056,BLANK,,99,,1999.01.07,1110,0.050,0.012,0.010,0.000,2.690,0.110,-0.038,0.017,0.030,0.010,0.040,0.050,0.016,1,35,35,0,5.627,5.590,0,1.61,,
1998.12.01,98L1247,BLANK,,99,,1998.12.01,1020,0.050,0.009,0.010,0.000,1.580,-0.026,-0.038,0.093,-0.032,0.008,0.001,0.000,-0.001,0,25,27,0,5.679,5.530,0,1.54,0.25,0.13
2013.06.01,13L0566,BLANK,,99,,2013.06.06,1237,0.000,0.000,0.000,0.000,-0.726,0.065,-0.039,0.025,-0.002,-0.007,0.007,-0.009,0.000,4,28,30,0,5.644,5.570,0,1.44,,
2015.04.01,15L0186,BLANK,,99,,2015.04.02,1227,0.000,0.000,0.000,0.000,3.560,0.034,-0.039,-0.066,-0.036,0.006,-0.002,-0.008,-0.021,0,29,29,1,5.717,5.740,0,1.73,0.20,0.07
2013.06.01,13L0605,BLANK,,99,,2013.06.17,1235,0.000,0.000,0.000,0.000,4.094,0.020,-0.039,0.000,0.030,0.000,0.000,0.000,0.003,0,28,31,0,5.653,5.660,0,1.43,,
2008.03.01,08L0244,BLANK,,99,,2008.03.11,1220,-0.020,0.012,0.020,-0.003,3.780,0.019,-0.039,-0.026,-0.002,0.008,-0.010,0.005,0.014,-2,48,50,0,5.663,5.510,0,1.48,,
2014.07.01,14L0425,BLANK,,99,,2014.07.02,1135,0.000,0.000,0.000,0.000,2.614,-0.057,-0.039,-0.002,-0.005,0.003,0.013,0.006,0.002,-1,28,30,0,5.701,5.500,0,1.83,0.44,0.06
